id,class
1276,C3
1333,C3
3011,A3
3950,B0
685,A0
3111,C2
1604,C3
4390,C2
13,D0
721,D1
1440,C1
4303,A1
658,D4
1662,C4
2692,C3
3088,D2
4351,A0
1843,D2
278,C4
2504,D0
4399,C1
3892,D3
3029,B4
4250,D4
1325,B3
1724,B4
1743,A2
2733,C0
1085,A3
1718,B2
1314,A1
2666,B3
2965,A0
3173,B1
1452,D2
260,C1
1305,D2
1558,C1
4382,A4
1643,C0
4799,B3
3505,D2
2764,B3
4899,B0
148,C4
3701,A3
1797,B2
436,C0
1567,D3
1977,C2
1175,A1
3577,B4
4640,C2
295,C0
1768,A0
1129,B4
960,D3
2603,B0
2671,C3
525,D2
606,A4
3515,B2
1232,A4
2480,B2
2110,B1
3186,C3
1783,B3
1886,A0
4813,D2
4184,D4
4326,B3
354,C1
3150,C1
1197,C4
2829,B0
2540,C4
4989,C0
3285,C4
3926,D1
1396,D4
394,D2
2166,D2
3573,A4
2772,A2
3858,B3
1661,C1
1199,D3
967,A2
432,C0
3112,C2
4901,B4
1987,A1
2963,B1
2421,A3
4871,A3
2913,D1
777,C4
3914,A4
4436,D0
3958,B2
1835,A0
2712,A3
3881,A1
4364,C1
4329,B0
355,A4
2599,B0
1960,A4
1683,B1
3162,B1
4301,B1
4698,B3
282,D1
2409,A4
1648,C0
153,A4
3793,B2
1868,A4
4765,C0
4888,C4
1847,C2
4492,A4
4125,B2
876,B3
448,B4
98,A2
212,C2
1262,C4
4617,D3
3195,D4
2200,A0
1493,B1
2838,C2
3785,C4
1780,B3
4160,A2
3940,A1
3147,D4
2795,A4
3490,A3
2748,A1
2951,B4
3627,B1
2042,A0
2964,D4
2336,B2
1373,C1
18,A4
1436,D4
2591,C2
472,B0
2338,C2
1431,A4
570,D2
4665,B2
3115,A0
285,B3
1962,D3
2317,D0
1024,A3
3905,D4
4586,B0
3630,C1
945,A3
586,C2
93,A1
536,D3
4076,C0
3836,C4
4537,B2
67,B0
43,D4
675,D4
2413,B0
232,D2
3194,A4
3461,C3
2819,B3
1030,C3
3449,D1
4372,B3
4369,B4
126,A1
4091,A1
4505,B4
3341,D4
4156,D2
426,A2
1664,D4
3474,B3
1270,D1
904,B3
66,C1
466,B2
881,D2
4555,B4
1457,D3
2007,A2
3893,D3
3812,D4
593,B2
3441,B2
1230,C3
188,B2
1516,D4
1686,C1
2983,C3
4185,D2
3553,C1
2140,B3
1670,D3
2268,D1
3675,A1
3775,B1
4423,B2
1792,C4
2615,A0
3216,C1
2642,C2
4070,D0
4670,C4
4310,A0
425,C0
1559,D1
1663,C3
3197,B4
4631,D4
4843,C4
258,D2
2682,B3
3003,B2
2507,A1
4570,A1
3820,B2
3772,B3
954,B0
2157,D1
1406,B3
3416,D3
210,D4
70,D1
3312,A1
633,B0
3109,C2
1488,A3
2466,D4
1769,A0
3565,B4
4506,D1
2689,D3
3540,C2
4869,B0
949,A0
4402,A0
4553,B1
1721,A3
749,D1
1773,D4
1188,D1
3087,B4
4602,C3
491,A0
2508,D4
4611,A4
2704,B1
2643,B0
3277,D1
3739,D2
4590,D2
2404,C3
4646,C4
3601,D1
1931,B1
2833,D0
1372,D1
2553,D3
1819,C4
2378,A0
2879,C4
4950,B4
4129,C1
2170,A3
1514,B0
1766,C0
3160,B1
3048,A1
2476,A4
2292,A4
3587,D2
1732,B2
4283,D2
4359,A4
3430,D3
609,A0
827,B2
2195,B1
4504,D4
4745,A2
4516,B0
4524,B1
892,D0
103,D3
2033,C4
372,C1
215,D3
577,B3
2881,C1
926,C2
702,C2
3874,A0
922,C4
228,A2
4027,D2
4345,B2
1041,B1
4673,C2
3137,D2
1701,A3
3110,A0
4162,B0
4144,B0
175,C4
559,A2
4692,C2
4905,B2
1777,B0
2484,A3
78,A2
3404,D1
3734,D1
104,A4
1466,D4
2525,C0
2728,A4
710,C3
1564,D3
3911,D4
2174,C2
3844,A4
2301,B4
4055,B3
557,C4
2470,D4
3742,B3
2280,C4
1288,C2
488,D1
1362,B2
3948,D0
941,C2
4378,B4
2893,A4
3464,D4
47,A3
2916,D3
3089,C2
319,C4
2294,B4
3136,A2
1791,D1
2189,D3
3852,A1
1363,C4
2506,C3
2414,D2
3212,D4
1565,C1
1180,A0
150,B4
885,D3
3685,C3
3637,B2
681,B0
4147,B1
4962,D0
3467,B3
1456,C1
3116,A0
3544,A3
173,A3
2459,A2
4739,A0
4006,C2
3217,D4
2207,A4
3012,B0
163,B4
3065,C0
3074,C4
267,C3
956,B1
1135,B1
1264,D0
2621,A3
4005,B0
140,B4
335,D0
3556,D0
3842,B4
1366,C4
3006,B1
1422,C2
961,A4
3263,A4
1127,D2
1828,C2
4495,B4
1845,A3
911,A0
4110,B4
2904,D0
2969,A4
1289,B0
4293,A3
4084,C1
3192,A0
4519,C0
4460,D0
129,B2
2562,B2
3584,A3
823,B0
3781,B4
3907,D1
2032,D3
2535,B0
641,A0
1147,B0
1212,B1
2282,D3
26,B0
3260,A1
3274,C1
2202,B3
3287,D1
1025,D0
2440,B0
4527,C1
2639,D0
2870,B3
2104,B3
3942,D2
826,C1
2899,A1
4559,A1
1985,C3
985,D3
4290,D3
2117,C3
1616,C2
620,A4
4291,B2
1682,A1
595,D3
2335,A3
1017,A4
361,C3
1375,C3
4715,A2
1321,C4
2970,C2
716,B2
910,B1
3148,D4
1739,D3
4996,B0
4623,A2
3972,D2
142,D3
2063,B0
708,A1
1462,A2
2138,A2
2059,C3
4116,C1
664,A0
1834,C0
2369,B0
2611,C3
4509,D1
500,D2
3451,C2
2874,B3
2245,C4
3491,B0
4703,C4
4525,A3
2839,C3
206,B4
920,A3
1075,C3
4890,D0
346,B0
4477,B3
3882,C2
1508,D4
1992,C2
1096,B4
1665,D0
1039,B4
1534,A1
1283,D3
2771,A4
2798,D1
4278,A4
3599,B0
321,D1
4532,A2
136,B2
4408,A3
4430,A4
2277,A0
977,D3
2927,B1
600,B2
541,A3
2309,A2
225,C4
2011,B1
2285,A1
3206,A0
2765,A1
1553,D2
4528,B2
4830,A1
4832,C1
1393,C4
146,B3
2718,D1
1229,B4
3261,D0
4908,C1
4740,D4
4451,A4
1744,A1
1891,B2
121,C2
1059,C3
948,A0
1557,D0
2,D0
3463,B0
1286,B0
2501,D4
3023,A0
934,D0
818,A3
1221,C1
583,D1
4919,A4
2454,B0
29,A0
3407,B3
1687,A4
4819,C2
2647,A3
1239,D2
4861,B1
3014,A3
3457,B4
2112,D0
1738,D0
2817,A1
4947,C0
2773,C2
3903,A2
1882,D3
2086,D3
3641,D4
4573,B0
244,C3
3774,C1
3318,D4
2044,B1
4153,B3
1083,A4
1778,B3
2250,D4
3522,A1
2717,C0
2462,A0
4063,A0
4817,D1
4895,C3
3259,B1
1044,D0
1073,D0
1140,A0
2387,A3
625,D1
4497,D1
1103,A0
1518,A2
1596,D3
4955,C1
666,A4
971,D2
723,A2
3885,C2
3712,D2
4913,B1
90,C0
2552,C3
786,A4
363,B1
4149,B2
2266,D3
330,C0
3503,C0
3001,C1
3099,B1
4305,A0
4914,C0
1898,D3
461,C4
2669,B2
1125,D1
4270,C3
1058,A3
2716,D1
2942,C2
651,A2
243,C3
3665,A3
4775,A4
1124,A4
2134,B4
2256,A0
2193,B2
4026,A4
955,C0
835,B1
265,C3
2789,C1
951,D1
2992,A2
2065,C2
4924,C3
3571,A0
4235,C3
2738,C4
2214,C4
1741,A3
3777,C0
1957,C0
4412,C3
1856,C0
482,B3
912,A2
3481,D0
2563,D3
4452,B1
621,D1
22,C3
4891,C0
4725,D2
123,C0
4620,A4
916,A2
3928,D3
4636,B4
4966,D0
4174,B1
2267,A2
4635,C2
819,D4
4114,A2
634,A1
2644,B4
3900,A1
3080,D4
3239,A3
1672,C3
1944,C1
4238,B0
1908,C4
2710,C0
1237,D4
2843,C1
816,B1
1306,C3
2794,B0
2151,C1
836,D2
2025,C0
1593,B2
4409,D2
317,B0
1555,C3
31,A1
3436,D1
343,C0
328,A3
817,C4
1619,A1
3636,B3
353,B0
4161,A1
720,A4
4122,C1
1603,C3
1404,A4
1982,B2
667,A0
1,A0
1311,D3
2119,B2
193,C0
4529,D0
2437,B2
490,D1
3557,D4
1542,D2
2420,B3
2015,A1
3538,B4
3242,D1
1132,D3
2009,C4
4885,A0
44,B3
3576,C3
1774,B1
2092,C1
2388,A1
2530,B3
82,C1
1244,D1
1735,C3
2605,A2
1492,B2
1297,C2
4780,C2
4811,D0
975,D1
3366,C4
4227,D1
3233,D2
1423,D0
4873,B2
32,B1
872,D4
2146,B3
1066,B4
4511,D1
2869,D3
1191,B2
2305,C2
2127,A2
3823,D1
3897,C1
2495,B1
637,A1
4004,D4
3428,D1
3085,A2
1277,C0
4346,B3
1227,C4
1497,C2
2780,C0
3376,D3
4932,C4
4612,C0
1830,A0
2129,A2
539,A1
3923,C2
264,D4
364,C4
2194,C2
375,D4
4701,B4
4327,D0
811,B2
1633,C0
1177,A4
2228,B0
2490,B1
180,D4
846,B1
1858,D3
3790,C3
3381,B2
3411,D1
2974,B1
1102,A3
475,D4
3997,A0
395,C4
4056,B0
4105,C1
3223,B4
2417,D0
1353,B0
1302,D0
3592,D2
2130,A3
4572,A4
2632,C3
1917,D1
1407,C2
3460,A3
2203,B4
1185,C1
4057,C4
2758,A1
3293,C1
1748,B0
1972,B3
4444,B0
4839,C4
1966,C2
2123,D0
3733,C0
2125,A0
3880,C0
4029,A1
2961,A4
1795,B2
2937,A1
1292,B2
3,C2
4808,D4
3629,D1
3865,D1
3297,A0
4020,D2
3365,B3
3267,A0
3406,A3
4852,A2
584,B1
339,A4
4178,A2
4983,B2
2956,C3
989,D0
573,B3
2017,D0
4315,A2
1851,B1
2169,A3
3608,C3
1455,A1
513,A0
3386,A1
273,D2
4065,D1
4258,C0
4672,A1
2474,D2
879,A2
4615,D3
624,A1
3625,C0
2359,B3
332,C1
4183,A2
2851,B2
2031,D4
2597,B1
1061,D4
417,A1
2395,C4
2054,D4
591,A1
3531,C2
3998,C3
889,A1
2293,C3
52,A3
3533,C3
715,A1
3247,A3
1242,B4
2690,C4
4855,C1
4066,C0
1758,D4
203,A1
2766,B1
388,D0
1173,B2
263,C4
3040,D3
80,C3
1210,A4
758,D0
4751,B2
2116,B1
923,A3
622,C4
1348,B1
411,D1
2629,B2
4210,D2
3699,B2
3995,A4
239,C0
410,B2
563,C4
4728,D3
416,A2
1991,C2
4010,D3
3067,B1
2053,C1
1512,B2
4077,B0
548,D4
1339,B4
1469,B2
2114,D1
580,A3
3835,D0
3132,C0
964,D3
965,A3
2218,B1
1673,D2
1454,A2
1344,C1
2768,D4
3232,A4
993,A4
2968,B1
167,A3
4175,C4
2081,A3
3058,A0
3354,C2
2531,C2
4496,C0
2729,A4
4145,A0
3185,A3
663,C3
247,B1
3251,B4
1467,D0
2990,B1
252,C0
2601,D3
840,D1
4482,C3
200,A2
1365,B1
2673,C3
1520,A0
3615,B3
4599,B1
4750,C2
406,A2
3965,C1
3743,C4
2775,C0
1625,B3
1296,C2
3951,C0
4375,D1
3659,D0
4986,C0
4139,B0
2547,D1
1630,C2
1315,D0
4510,C0
3509,B2
631,C4
307,A2
58,C0
3801,A4
4445,A4
2888,A0
802,C2
3004,D4
1411,A3
2330,C3
2160,C4
4048,A1
1485,C1
4771,C3
4277,A1
275,A4
549,B0
1854,D3
3794,A2
3037,B3
4320,C4
3617,C3
4044,B1
3856,D0
2714,B0
3588,A3
3128,A3
2022,D4
2953,D3
3486,C2
832,C0
407,B4
3922,B4
2334,A1
3862,D4
1330,A4
4828,D0
1504,B4
3703,C3
2736,D2
1502,A4
1152,A3
1388,D1
2370,B1
120,C4
4003,C3
455,B2
2136,D0
2735,A1
357,B2
4068,B3
2337,A2
132,D1
2443,B1
4709,B2
3229,D4
764,A4
4746,B4
4963,B3
2297,C3
935,B0
4349,C4
4802,A0
3693,B4
3434,B1
1358,A4
2815,C1
1169,A4
139,C2
1671,A0
509,C3
918,C0
4574,D3
3894,C4
2428,B1
3270,D0
69,B0
774,A4
719,D1
4605,B0
3304,B4
4336,C0
2685,C1
2887,A0
3791,A4
1213,D0
4667,C3
4360,C4
3171,A1
2314,B2
4179,A3
980,D1
4660,D3
1011,C2
3766,A1
1990,C3
4981,D2
508,B0
4214,B3
48,B3
1101,A4
201,B2
3704,D3
649,D4
403,C4
3455,D1
4931,C2
4251,C3
182,A1
3986,A4
3146,A4
2088,A0
2679,B4
2064,C2
3237,B1
1849,C0
2581,A4
643,C0
3808,D2
3008,D0
1473,B0
1470,A4
915,D0
1823,A0
3564,A4
4592,A3
2551,C2
2549,C3
1742,C4
257,B1
3175,C3
1893,C2
2676,C0
1335,B0
999,B3
3631,B3
4447,A1
4834,A3
2793,B4
3373,D1
3769,B3
2008,B2
2741,B1
1200,C3
610,A3
4398,A0
2686,A2
2592,D3
3847,D2
4078,A1
1923,B0
4956,C3
2609,B0
2631,B3
1524,A0
3902,A4
3043,A2
1881,D4
3480,B4
1126,A3
1998,C2
208,B3
4903,D2
662,C4
1364,B3
3051,B2
4694,C4
4708,B3
1635,A3
2257,B0
671,A3
1240,D0
1644,D0
1541,D2
2057,C3
572,C4
2045,D0
255,C0
4036,C3
4008,D1
1591,B0
277,B0
39,C1
3822,B0
1266,B2
3353,A2
1696,D4
740,A2
380,B2
4851,B1
858,A4
626,B0
3139,C0
3696,C3
4426,A1
673,C0
1108,C4
4566,D4
419,B1
4753,B4
574,A3
4094,D2
3558,A3
334,D0
4541,C0
3278,A2
851,B1
3722,D1
1445,D1
4324,C1
3355,D2
4425,A1
3530,C1
4502,D0
2392,C3
2804,B0
767,D0
2343,D4
4549,D3
2513,D0
2654,C4
2820,D0
868,A3
4384,B4
1033,B1
3288,C0
893,B4
2351,C1
629,C2
4273,C4
1259,A0
1419,D1
4663,C4
2418,B4
2720,C3
863,C3
4355,C3
4080,A0
4371,B0
1533,B1
2627,C4
2435,C0
2783,B2
4621,A3
4790,D1
1812,C0
1717,B3
2046,D0
1799,C4
2994,B1
921,A4
4441,D0
2410,B1
3610,D4
2889,D1
799,D4
2074,B3
2173,D4
829,D3
4449,B2
484,C3
2352,D4
2650,D4
4766,B4
3443,D4
2560,C4
3400,A0
2432,C1
1757,B0
2255,D2
4067,A1
4340,C2
1796,D0
1839,D3
3415,D4
4405,C2
4762,B0
179,B3
1008,B0
4923,B0
1691,A2
1831,D0
1359,A2
1935,C3
527,B3
849,B4
1599,B1
2831,B2
692,C0
327,D2
2613,A2
19,A2
3106,C4
101,C3
207,D4
4881,C0
589,B3
1234,A1
2275,A3
4653,C4
3057,C2
4064,D3
3519,B4
1921,C1
2776,B2
4259,D1
4847,D0
4734,A4
81,A1
733,D4
991,B2
4840,D3
3809,D2
4154,D4
3077,D1
73,C2
3765,B3
3878,A3
3340,B3
2155,A3
900,A1
3396,D3
4347,C1
4685,B2
4797,A4
958,A1
1280,C0
2356,C0
1888,D1
3280,D0
4450,B0
1184,C3
3240,D4
1842,D1
693,B0
2823,B3
4794,D2
2477,D4
1360,B3
3908,B3
1802,D0
1873,C0
4940,A0
4954,C2
495,C1
596,B4
286,B1
2625,D3
1275,C3
4744,D2
341,A4
2051,B0
1089,C2
3639,D2
761,B1
316,C0
1785,D4
3134,C4
997,D3
2778,A4
4072,B1
1238,A0
4614,C1
3661,B0
4557,C3
653,C4
4634,A1
585,D2
957,B4
2461,C2
674,B1
4906,B4
2422,C2
1647,D4
2036,D1
3738,A2
379,C2
699,B3
795,B4
676,D1
1817,D1
1136,D0
1481,B1
1651,D0
4415,B0
898,C4
2093,A3
1733,A4
2087,D2
4774,A1
3159,D3
4121,C4
2083,A2
4494,A1
4024,B4
168,B0
974,B3
540,C2
1376,B1
530,A3
4781,D4
4768,D4
4943,C2
4109,C4
3093,B2
4961,D0
4456,C3
3120,C0
1343,A0
888,C0
1070,D1
656,B2
3214,B4
4915,A0
1586,B1
4093,A4
72,B1
1211,B3
1925,A3
3843,A3
1390,D0
2361,D0
3719,D1
2564,D0
4317,A0
2852,A0
1805,B2
1182,D1
2876,C3
2101,B0
1189,C2
191,B2
3075,A3
4240,D3
785,D3
796,A4
3606,B2
2168,A0
1688,C0
2185,D4
2047,D1
1628,C4
3684,D3
2554,D1
3230,D2
3826,C2
1458,D3
1707,B3
3920,C3
1219,C0
2860,B0
4735,C3
2284,A1
446,A2
3117,A3
1513,A3
1179,B0
4884,B4
302,C4
4892,C0
4683,B0
3886,C3
3861,A2
4927,B0
237,C2
3626,D0
1826,D4
102,C3
145,A0
4490,D1
3351,B1
4092,D1
314,C3
1965,C3
2201,D1
4466,A4
644,B2
459,C2
2324,B3
1099,C0
235,A0
2082,D4
1463,D4
3222,B2
1342,A2
157,B0
4071,C4
3644,C2
4999,D3
3438,C0
0,D3
291,C4
1131,C0
3521,C2
342,D0
2456,B4
4893,B3
901,A2
4431,A2
4977,A1
3219,D4
170,B2
1793,A1
4245,B2
2971,D1
413,B3
1967,D4
3498,C0
2489,A1
2855,C3
2761,D3
4187,A4
1115,C4
3133,B0
4416,C3
4922,C2
3281,D1
3284,A1
4306,D1
2184,C3
2381,A2
108,D4
3672,D2
2732,C0
4579,D2
3189,B3
2502,C1
3068,D1
1561,A2
2509,B4
3091,C2
3989,C0
4103,A4
1317,A1
4941,B3
959,A4
3140,B1
1255,A3
1095,B3
587,A3
2209,C2
4803,D3
1384,B3
1123,A1
3987,B2
578,B4
4276,D3
765,B1
4013,C2
4295,C3
4934,D4
4652,B3
3204,A2
1731,C1
4446,B1
2757,A2
738,A3
1875,C2
1014,B0
3081,D3
1166,B4
4822,D3
2610,D0
4829,A0
3583,B3
3600,B2
49,A0
1969,C0
1850,B4
2219,A2
2670,C4
3620,C3
1028,A2
2541,C2
1829,B4
1615,B3
1750,C0
1048,C0
3145,A1
533,C1
2853,A1
283,B0
4322,A2
1914,B0
1765,C0
3042,B2
571,D0
798,C3
2656,B3
2816,C1
337,B3
1246,D2
805,B0
2498,B0
1290,D2
2721,A4
3552,D3
2486,B3
983,A0
2595,A1
3156,B2
3343,C2
2836,B1
1274,D3
161,C2
350,B2
1638,B4
4267,D1
2237,A2
1760,D0
1818,A4
4965,C4
4334,D1
2448,D4
4201,C4
3980,C4
3860,C3
1432,D4
3959,D0
4414,B0
4475,A1
2857,B1
909,B1
3934,C2
2062,C1
1281,C0
4946,B0
1876,D0
2345,C2
1441,C0
1968,A2
3124,A2
3039,C0
365,A1
1100,D0
3144,B0
1552,D1
4119,C0
299,B3
1130,B2
546,A4
4128,B3
1623,A2
134,B3
4576,A3
4086,D0
4284,C0
1015,D4
1141,C1
4907,A3
3845,C2
4877,B3
2090,A1
320,B0
387,C1
3097,B0
952,B4
423,C2
551,B4
3073,C0
3066,D4
1775,B4
224,C1
2208,D1
2667,C4
3255,C0
2824,D2
1729,D1
1606,A1
4889,A3
2224,D0
4282,C3
1165,D2
3475,B4
2865,C0
2809,D0
3344,B3
4868,A3
4387,D2
1042,B2
1022,C1
2100,D4
1598,C1
2805,C0
4197,A4
2162,D4
4796,C3
1693,D3
293,D1
1951,B0
4788,C0
3070,A4
3482,C0
3864,C3
714,B4
2866,D2
682,A0
3418,A1
4953,B1
972,C2
3850,B1
1751,C1
2286,A4
3379,C4
713,D2
4583,A1
3590,A1
3019,D0
3853,A0
1450,A4
973,D4
3688,D0
4742,B1
1368,C0
4693,B0
809,C3
4485,A4
1233,D4
4281,C4
1961,B1
4061,D1
2308,D4
3927,D0
2416,C2
865,D4
4181,C2
441,A4
1316,B3
1609,C1
2287,D3
2995,C0
1000,A4
4993,B2
3444,C4
564,B1
709,C1
2986,A1
1981,C2
1471,D4
62,B2
1420,A2
1430,B4
1874,A3
2029,A2
4814,D4
2674,B0
3753,B4
348,B2
4218,C0
1705,D0
2957,D1
3748,B4
4045,C3
3575,D1
2749,A0
1045,B2
2227,B1
3978,A4
2545,C4
4229,B4
125,C1
782,A4
3448,A1
2319,B4
3360,B1
1120,D0
4867,B4
3580,C0
3652,A0
4595,C3
4543,B4
233,D2
4562,B2
1523,B1
1216,A4
2279,B4
447,D4
4023,B1
4836,D2
522,D1
3757,B0
2902,B3
3268,B3
3262,B0
4848,B3
3586,D0
4632,A3
1697,B4
887,A3
4462,B2
895,C1
812,D3
1374,D1
2996,D0
4604,D1
4192,D1
4127,C2
884,D2
2349,D0
2841,D1
2132,A1
4376,C2
694,C4
1026,A0
1808,B4
3969,C3
4312,B1
1019,D4
1938,B3
1433,B2
3786,D2
2384,A1
17,D4
645,A2
4169,B4
763,D0
2649,D0
2158,C2
3292,D4
3976,C4
3349,D0
1018,D3
1656,D4
4205,D2
1946,C2
492,B3
833,B0
4805,C1
4994,C2
1698,D2
639,A2
2347,C2
2199,A0
917,D2
2163,C1
659,A3
1029,D1
1222,C3
793,D3
2161,C1
3241,C4
23,B0
1040,A3
4058,D4
1562,D1
4726,A2
946,B4
1204,C4
3711,D0
2178,C2
1501,C1
1291,C1
1903,B3
582,A4
996,C0
1236,C0
4997,A4
3348,B4
450,D3
4488,C3
1355,C3
746,A2
381,C0
3752,C4
1146,D2
1322,D0
4370,C3
3954,C3
2322,B2
3282,A1
560,C4
3202,A1
2807,A3
1205,B4
1551,A0
270,A1
1186,C4
4335,C3
4508,A2
2239,A0
2908,C3
1608,C3
1939,A0
2608,A1
3657,B3
1929,D0
1068,C0
3256,D0
4321,A0
164,C0
1685,B3
1464,C1
1460,B2
1341,C2
3291,C1
2004,D0
2945,C4
1386,B2
1418,D3
4560,D2
3899,D3
4658,D1
3607,A4
3578,C2
4300,A1
4269,C4
2875,D2
3649,A2
2762,A3
4535,A4
3370,C1
3953,C3
4392,D1
4514,B4
1195,C4
2985,B4
1268,B4
3740,C2
2234,A4
2135,B0
3678,B1
3510,A1
2289,A3
4217,D1
4168,D4
4668,D0
315,C0
3706,C2
4659,A1
3181,C1
2897,C3
3890,A3
3305,D4
3720,C2
2919,B4
4846,C2
4696,C1
3303,D1
4547,A3
4952,C0
3016,D4
4896,C4
1334,A0
430,A0
1340,B2
724,C4
4401,C1
4465,C0
177,B0
697,D0
2076,A1
3164,C2
2935,C3
25,B0
349,C3
3478,A0
3788,A1
464,B1
4112,B2
1525,B4
4158,D4
3732,D1
1699,B1
4917,A0
1545,D3
1911,A2
4025,B2
2587,B4
284,C3
4649,D2
987,D3
4680,D3
1163,B2
842,B1
4979,D4
4849,D0
2672,D0
1202,D4
4748,B1
4776,C0
4970,B4
272,C0
4186,D3
4835,B2
4265,D3
3889,A1
4120,D0
750,D3
4479,C2
3982,D3
452,A1
377,A3
4675,B4
3310,D0
3200,A1
1160,B0
2407,C2
1442,A4
2885,A1
1602,C0
4949,A3
2734,C3
1887,D2
4831,D3
2744,D1
4126,B0
3566,D3
3176,B3
3674,D2
4526,A1
2849,B2
4165,B0
514,D1
4060,A4
2281,B2
1007,A1
3028,D0
950,A0
4148,B3
2444,B0
2559,D1
4268,A4
1251,A3
3673,D1
174,A0
3485,A4
701,A0
4344,C4
4613,C3
4512,B3
