id,class
4059,B3
3114,B4
3574,D2
3161,C0
113,A1
2375,B2
743,B4
2665,D2
4458,B2
3879,B2
4260,A2
556,C4
598,A3
4596,B1
1890,C1
2589,B0
3294,B1
4081,D3
642,D3
2678,B1
4763,D0
1575,A0
2846,D4
4975,C4
1437,B4
1067,C2
938,D3
820,D0
198,C1
3891,D3
1112,C3
4982,B1
4826,A1
1176,B3
986,D3
479,A1
4099,D3
433,A2
605,A3
2423,A3
435,C2
717,C0
1771,C0
3472,A4
929,D0
4209,C0
1494,D2
3681,B1
2948,C4
2582,A2
3220,B2
2753,C4
2482,D2
1475,D1
2792,D4
4272,A4
2848,D4
3906,C2
1867,D0
1636,A4
712,C3
4381,D1
2321,B4
4639,D1
3272,A4
1034,A3
604,D0
4108,D2
3525,A0
2550,D3
831,C2
2300,A3
2360,B0
4622,A3
2192,A2
4011,C4
2171,B1
1841,C4
3671,C1
1351,D0
2094,D2
2719,C0
1554,B2
592,C2
3265,B4
21,A2
4974,D3
477,C3
1537,C1
1883,D1
1482,A1
1051,C2
4662,D3
4206,D3
4157,B0
3839,A2
1313,B4
2291,B3
3828,B2
2510,D1
3033,D1
617,C2
1815,A1
3056,A0
2095,C3
3054,A4
2973,A3
3952,A4
735,D2
1566,C4
1539,C0
1677,B1
2755,D1
2079,A0
2555,B2
1913,C2
439,B2
2342,D3
308,C0
287,A1
2128,D1
422,D0
3619,C0
2270,D3
3454,A0
695,C1
4795,A3
4323,C2
4580,D4
4464,B3
2341,C3
1759,C3
2731,D0
730,D0
4223,D0
3651,A4
1109,A2
853,B3
4134,A4
3838,D1
2221,A0
1790,B0
3322,C2
4499,B0
2871,B0
2483,D1
1509,D0
2646,D4
4880,C0
3834,C3
2894,D1
4395,D2
4858,A2
1716,B4
1498,A2
4234,D4
4481,C1
3990,B4
2258,A0
2159,A4
4242,C0
3437,C2
1948,A4
2706,A2
4578,D0
4200,D3
1726,D0
870,C0
71,B0
376,D2
2684,A2
481,C4
2825,A3
1918,B1
1069,D2
2868,B4
1461,D0
4936,D4
4645,D4
2328,B4
4442,B3
2975,B4
2302,B2
3520,B3
3901,C1
2248,B0
3762,C4
3083,A4
390,C0
4254,D0
845,B4
3535,D2
251,B4
399,B3
3605,C3
1118,A0
2137,C0
1531,A0
1256,B3
2491,D0
908,A0
306,D4
6,A3
4789,A4
4618,C2
3398,D3
4942,B1
1754,D4
744,D4
2148,C3
3456,D0
3873,C1
1755,A1
3403,A2
1148,A2
2844,C3
4285,A4
1889,C0
4275,D0
3424,D3
1833,D0
2492,C3
905,C2
4,D1
3513,B3
566,D3
2521,B3
3372,B4
94,C0
1878,C1
928,B2
1825,D4
3108,B4
1927,D4
4707,D1
4883,D2
24,C0
92,B4
1491,A0
3084,C0
648,B3
875,A1
1107,C4
1198,C4
2252,B3
3763,B0
1703,B2
1076,A1
2070,B3
2863,D0
1295,B4
2348,D3
4367,B4
1761,B4
2073,A3
2614,A0
2604,C3
1117,B0
1231,C2
855,B0
3458,B1
838,B4
1660,C1
4850,A3
1301,D2
486,A1
3751,A0
1579,B0
2861,C4
2594,A2
2419,D4
3594,C4
378,D1
2379,B3
4773,A2
635,D1
2925,A0
4682,D1
2842,C2
2167,B4
3680,C1
1380,C3
919,C3
2989,A1
3121,A3
311,B3
1522,C2
4782,A3
2651,C1
4356,A3
4357,A2
4385,D2
776,A4
2500,C0
3492,D2
3534,B1
2225,C1
4028,C2
2411,D4
2750,B3
623,B2
4764,C2
2398,C3
2742,B4
3813,D4
2318,D1
4100,D4
1988,B1
2442,B1
4886,C3
89,B2
4757,A2
4037,C0
3315,B4
925,C3
4418,A4
3582,B3
3694,C1
4255,A1
4948,C0
542,D1
1994,A4
4534,B4
3735,D3
3679,D0
2472,C3
3867,B3
3968,C0
162,C1
2803,B1
451,A3
3537,D3
1715,A4
4354,C0
4569,C4
4972,B2
2668,C3
1071,C1
3149,A4
2626,C2
2619,B3
4809,D3
4111,D2
3182,C4
1088,A1
2954,B4
792,C2
3779,D4
1145,A2
1958,D3
2196,B3
483,C4
1273,C1
75,B4
2441,A3
3327,D4
2943,D3
931,C2
1144,C4
1091,D0
3502,D1
2663,B3
2122,A1
4565,B4
3103,A1
1299,C0
1538,B3
2941,C4
825,D1
3391,B3
1747,C1
689,D2
1789,B2
1612,A2
3476,D3
688,D1
141,A4
669,B3
731,B1
2697,A0
2304,D0
196,D4
4761,A1
20,A2
226,D4
408,B2
2401,D1
4262,C3
4564,B1
1905,A0
4096,B0
1624,B0
473,D4
2027,B3
1060,B4
1844,A0
594,C1
2962,C4
2120,B4
4193,C1
3107,B3
156,D1
4749,D3
3168,B1
780,A0
939,D3
2931,D0
107,C3
1208,D4
340,D0
2878,A0
4971,A1
2144,B1
521,D3
4967,C3
1989,B4
1087,A3
2628,D2
933,A3
2517,D4
2313,C0
942,D1
4406,B4
962,D1
3447,A1
1505,D4
2976,A1
4629,B1
2814,C2
903,D0
1631,A4
614,A1
3086,D1
1050,C4
4598,A0
4588,C4
512,C4
2743,B4
1496,D2
4443,B0
772,C4
229,D0
4798,D0
2233,D1
2493,C2
4469,D3
3568,A3
534,D4
4225,B1
705,D3
683,C3
4995,B0
3945,A1
3705,B2
3390,B2
924,C4
1837,B3
489,A4
2769,A2
4792,A2
1676,D0
794,B0
1310,D0
2102,C2
248,C4
2909,C2
4679,D4
3758,D1
4350,C1
227,B2
2339,B4
2320,A1
2262,B0
3301,C0
3961,D1
3227,A3
3368,A0
2779,B0
880,C2
428,C1
2845,D3
2746,C1
1629,D0
3662,B0
2777,B1
1681,D0
2450,C1
1443,D0
2812,B4
4338,A3
1114,A4
76,A3
4700,B1
2518,B3
105,C4
1401,C2
2698,B2
4769,C4
1954,A3
3357,D2
4196,A4
3800,D1
1345,C3
3539,C0
510,B3
2756,B1
2181,B2
437,A0
1776,A1
3670,B1
3224,A1
1415,B1
2232,A4
3167,A1
4756,A1
2109,B0
797,D2
4600,A2
2624,C0
1877,A2
1694,C2
852,D2
1224,D3
1511,A1
250,A3
3870,A1
2578,C1
1308,B1
2249,B1
862,B4
3113,A1
2516,D1
4841,A2
2528,B1
3612,C3
4699,C2
2246,C2
3399,B1
597,C0
2737,A3
4724,C3
1013,C3
3875,B2
3921,B1
4531,C1
2026,D2
1657,D0
1836,B2
3329,B3
807,D2
1228,B2
4677,B3
1578,C3
1016,C1
84,A3
1899,C2
1284,B2
1563,D0
3279,D0
2979,D1
2143,B2
1770,A1
728,A4
2585,B2
2713,B1
4085,A0
1857,C1
873,A3
3857,A4
2331,B1
3855,A2
124,C3
2890,C2
3593,C4
4517,D1
3871,D2
3883,D4
1942,B3
2576,C2
4770,D0
2259,A1
3760,A4
1618,D1
2813,D2
2303,C2
485,B0
2084,A2
3369,B2
1031,B3
3226,A4
4413,D2
1261,D3
1546,D1
1243,A2
1054,A0
3754,C4
4711,A4
2934,C1
331,C0
579,C0
4552,D3
2786,D0
1809,C3
1723,C4
1149,A4
4854,B4
2010,D0
1909,B0
788,D2
61,B1
3382,C3
3551,A1
3944,D4
4567,B1
3545,C4
366,A3
3585,D3
404,D4
2707,D0
3979,C4
2355,B0
718,C4
3589,B2
616,C4
565,D0
2447,C0
2912,A1
2837,C2
1943,A1
2759,D4
3656,B4
2393,C4
537,A3
74,C1
3581,A1
4098,B4
4152,A3
1952,D3
3302,D4
2571,C2
1863,B3
741,C0
338,D4
3423,D1
4737,B1
2426,B0
3887,D3
981,D0
2588,B4
2405,B1
4104,C1
3597,D1
351,C1
2049,A1
1976,A1
3076,A4
1594,C3
4101,A4
2910,C3
2240,B2
4718,A0
4124,D1
727,D0
1282,B0
882,A1
2452,D2
2936,C4
4879,D1
1331,C0
4102,D3
3000,A0
4721,A1
1187,A0
3773,D1
3082,D0
1272,C3
1734,A0
3435,B3
1517,C3
152,D3
2832,C3
1712,A1
356,B3
3320,C4
3203,A4
505,C4
28,D2
567,D0
4544,D1
3409,A2
3026,D4
3687,B0
2089,B1
2325,C2
568,A2
4875,D1
192,D2
2497,A4
3999,A0
1403,C3
3179,C3
994,D3
1394,B0
4821,A0
1922,A3
1156,D0
1159,A1
2675,A4
1548,B4
3741,B1
4348,B2
4558,C0
2072,A1
2251,D2
4203,A2
1323,A0
3846,C1
3829,C0
57,B1
1043,A0
602,B0
4304,B1
1620,B1
2002,B3
2389,B2
4296,A2
4007,A3
3330,A4
1652,D4
3323,C3
2802,C3
4507,D2
804,B2
704,C1
3910,A3
1869,A4
476,C0
3101,A1
2295,A2
3046,A1
3737,C3
4383,A1
3632,D3
205,D2
751,B3
1684,C4
392,C0
3245,D2
4143,B1
3529,D1
1400,A4
4594,B2
2363,B2
2701,B0
3308,A4
839,A3
3283,C1
2464,B2
12,C3
3663,D1
3210,D3
4503,C1
828,D0
2078,C4
753,B2
550,D4
2061,A3
1924,B1
1395,C4
77,A3
359,D2
4089,B0
679,B3
1327,C0
561,C2
4678,C3
60,A1
896,C3
1503,C1
3135,B1
1536,C2
3002,B2
4054,C3
2043,A2
866,B0
3677,B0
4074,A3
575,A0
2400,A0
1303,C0
3062,B4
3397,C3
3188,B4
87,B0
891,B4
2115,C3
1486,C1
4733,C0
2383,A0
4681,C3
3975,A3
1421,C1
4545,C1
2204,A4
4856,B4
1010,B3
1078,A0
2479,C0
2988,A3
3624,A4
3642,A3
3231,B1
3196,B0
115,C2
1840,C1
3252,B1
3163,D4
3071,A0
970,B4
3151,C4
1049,D0
2475,D0
202,B2
1824,A2
2896,D2
501,B1
4332,A4
1782,B0
4845,D3
2055,D3
1810,D2
1397,D1
3427,A1
618,A0
2121,D0
3154,B4
396,D3
4052,C4
4207,B0
2770,C3
204,B4
3266,A1
3311,D3
576,D3
1356,C0
4538,A1
4019,A1
3035,D0
2980,A3
3143,B0
4910,D1
1429,C4
3190,B3
2365,C0
4041,B4
2709,D0
3736,A1
2700,C0
3432,A0
3383,A0
3514,D2
3548,D4
4857,C1
3664,D2
2223,A0
3970,C1
3191,D2
4288,C0
3170,B4
3497,B4
3796,B0
1720,D0
117,D3
4874,B2
4530,A1
2677,B0
249,B0
2938,C3
2752,C4
3468,C1
456,B0
3756,D1
269,A0
1037,A4
661,D3
3205,A0
1852,C3
4083,B2
1634,A0
2687,B0
1271,A1
3518,A4
4550,A3
2075,B1
3053,C0
707,A0
3729,C3
3859,C0
886,A3
2926,B1
2822,C3
1600,B1
4309,D0
762,A0
1740,D0
1158,A1
3408,D2
4876,B1
4095,D2
1217,B2
1113,B3
907,C2
4137,C3
1700,A1
2316,D4
1294,D2
1416,B3
4759,A0
253,D3
3118,A3
368,A4
2000,D4
1260,D4
2307,D3
1984,A0
3810,D4
3933,C4
4476,D3
745,A3
4012,B1
440,C4
4878,A4
2425,C1
2653,D2
3876,C1
3635,B4
3452,D0
4362,A4
325,A1
4031,A1
3174,A1
3668,D0
700,B3
1105,A4
4548,A3
4702,C3
3119,A0
3570,A3
2705,C1
3963,D2
1489,D4
3473,B0
1328,A3
3943,D3
1447,B4
4865,B4
310,B3
2056,D4
14,C3
1435,C3
2458,C1
4319,B4
2782,B2
1428,C4
420,C4
867,D0
3007,D1
1813,D0
1934,D0
2385,C4
2598,D4
2377,C0
1996,A4
462,C2
53,D3
1801,B2
4712,C3
2918,B1
3129,A0
3466,A0
4738,D3
4487,D0
3747,A0
4894,B3
1901,A1
2884,C3
1627,D3
1543,A0
3517,B4
35,B0
787,B4
181,D1
3489,C1
2862,A1
781,A0
292,B1
874,A3
3692,C1
4484,D1
4964,D0
4391,B2
4022,A4
2950,D0
2920,A3
2960,B1
4040,D2
3422,C2
3716,A2
4437,C2
3253,C3
4433,D1
3559,B3
1385,B4
4732,A1
4302,D1
4791,D2
4352,C4
1062,C2
2892,B3
290,A1
1904,B1
1798,C1
1449,C3
27,C1
4807,C4
4292,B3
3541,A0
4540,C0
3932,C1
3394,A1
4720,C2
54,A4
1153,D1
2590,C0
2415,C0
528,D3
1680,D1
3494,A4
189,A1
3321,A2
773,B1
3326,C1
4603,A4
2034,C0
1822,D2
344,B2
902,B2
1605,B1
1722,C4
4523,D4
2532,D3
4365,D1
2235,B4
1409,D4
1012,B4
3821,D2
3208,D2
526,C0
1832,C1
418,B4
1235,A3
4916,A3
3676,B4
4474,D0
4816,C4
1544,D0
1009,C2
4021,D2
4489,C3
4455,A0
841,A2
4654,A3
4261,C2
3102,A3
4575,B1
4107,B4
2981,D4
1104,D0
166,B2
612,D0
4872,D2
3759,C4
4824,D1
497,C1
2544,B4
3338,B1
2767,B2
2546,B2
133,C0
3550,B2
1838,A2
3332,A3
469,A3
2099,D2
2850,A3
3730,B2
3063,C2
824,B2
2730,A0
3811,D1
808,B3
3562,A4
4180,A0
4606,B4
2880,C4
937,A3
2527,A0
3052,C4
2556,A2
739,A1
706,A3
4597,D0
110,A1
899,A3
2430,B1
2924,A0
2616,C4
4483,A4
1293,B1
3988,D4
2648,D2
397,B2
2012,D3
2787,D0
524,B0
3683,C1
2210,B1
2907,B1
4087,D2
2828,A1
3362,C1
2164,B4
4787,A4
454,C0
2142,A4
3499,B4
1610,B4
2827,A2
1571,C3
4135,B1
988,C3
4959,A4
1090,B2
3783,C4
1168,C1
2542,D0
2060,D0
523,A0
4486,A3
1097,D4
4411,B1
2438,B4
3337,B4
1402,A2
1465,C3
427,D1
3686,B0
1568,D3
3199,D4
2774,C4
3764,B1
2754,A1
471,C1
3271,D1
463,A1
2959,B1
2569,B0
3653,C0
4191,C3
3254,B0
1392,A0
3708,D2
2999,A0
1121,C4
2165,A1
4705,A1
1719,C1
2922,D0
3095,D4
2103,B3
3031,D2
46,D1
3215,B2
2391,D4
1820,C2
3993,B2
1190,B3
1993,C1
4838,C4
1220,D4
1279,B1
3142,A2
2593,B4
4741,B0
3913,B1
3572,D0
1999,C0
1324,B3
1919,A4
859,A0
630,D0
323,C2
271,D4
3363,D4
4151,A3
3246,A2
3776,B2
3567,A4
1752,A2
4244,A3
3465,A2
4686,C0
2126,D1
3495,A3
276,B3
4287,C0
4625,A0
1779,C4
1970,D1
3789,B0
3122,C1
1056,B2
2107,C0
2835,A1
2882,A3
4232,A1
1964,A0
1307,D4
2362,B1
652,D0
1226,D0
2465,D4
4440,D2
393,A1
966,D3
3022,D0
1215,D0
1020,D0
2854,C4
4747,B1
4257,C4
1116,A1
3507,D3
79,C0
3992,B3
2035,C4
1371,D1
3153,B0
1151,A4
3527,D3
10,A3
847,D2
3060,D0
3909,B2
2118,C0
280,D4
1725,D2
1253,A4
3731,D4
3412,B4
4386,B0
112,C1
2080,B1
326,B2
64,D4
369,A4
4164,D2
2584,A0
2600,C2
95,A2
2660,B4
2914,C1
1547,C2
3402,C3
569,D0
806,A3
2473,A0
535,B4
1592,B2
3512,C2
672,A3
1646,C2
2745,D2
2784,C2
1655,A3
1866,D0
38,A4
3726,B1
1690,D0
4608,D2
1980,D1
3807,A4
1730,D4
324,B0
460,B0
4951,B0
2238,C1
789,A0
4034,B0
160,A2
2269,C0
468,C4
3623,A1
3690,D2
4454,A2
3127,A1
2891,A0
843,A2
1193,D2
1055,B3
4518,A3
2634,A4
3833,D3
467,A3
4140,C0
384,B1
347,B2
4991,D4
1666,D1
4424,A1
1641,C3
4046,C3
2071,A2
4998,C1
1254,B4
1928,D3
2113,D2
2801,D2
2156,D2
3824,C3
1632,D4
3385,A2
752,B1
531,C3
4042,B2
1936,C0
2781,A2
4933,D1
830,B1
3298,A2
4935,D0
3621,D0
2751,C2
4655,B1
45,C0
4142,A3
3957,D1
1674,D1
178,B1
543,A3
3827,C1
4138,D1
3269,B4
848,B2
871,B1
1746,A1
318,C3
4945,D1
3157,A3
2725,B0
400,A2
3021,B1
91,C0
2539,B2
3420,B0
3030,C0
1894,C2
1046,B3
1654,D1
857,B3
3508,D1
1172,C4
4373,B1
4470,D2
2424,D0
3569,A4
4353,A1
2340,C1
2607,D1
2133,D1
2358,B1
545,D0
588,B1
266,A4
1535,C4
4090,B0
1515,B4
1218,B4
3931,C0
2154,B3
590,A2
3938,A1
3141,B3
2332,D0
3306,B1
3912,C4
3960,B4
1807,D2
2523,B2
856,D0
1617,D1
2014,B0
223,A3
3622,A3
3276,B1
2299,D1
1947,A3
657,A3
231,C1
3728,C4
4669,A1
2177,D3
680,B2
3602,D4
4714,B1
2260,C1
111,B2
261,D3
654,A0
4215,C2
3331,D4
1907,A4
4247,C2
2940,C3
2636,D2
1252,D3
4216,B4
2412,D2
894,C0
3595,D3
4601,C3
1063,D0
3941,C3
1753,B2
3646,D1
3898,C4
1093,C0
2511,C1
3105,B0
603,B2
2864,B3
385,B3
2271,D3
4079,A3
554,C4
1526,B3
1399,D1
4170,C3
56,C3
4417,D0
494,B4
655,B0
245,B4
143,A2
502,D2
3421,B1
2446,D3
4123,D2
3317,A0
458,C2
2278,C3
2231,B4
137,C1
2394,A3
4820,B2
2886,A0
2097,B2
4918,A2
2928,B1
329,B2
194,A1
613,B1
4033,B0
1170,A3
1945,D1
1495,C0
1955,A0
3884,A4
3483,A4
4882,D3
3797,A1
2001,C2
3724,A1
1387,C3
1035,C2
4500,B1
3996,D3
1983,C1
1816,B2
4863,A1
2826,B3
3831,A3
1613,D0
4988,A0
953,D2
2526,A4
4294,D4
391,D0
1772,B4
1846,C0
3324,D0
234,A4
1047,D3
3450,A3
2131,A1
2098,C1
2024,A0
3013,D0
2191,C2
4493,C0
1580,B3
3929,C4
4551,D0
4643,B3
1800,B1
2623,A3
478,B0
3745,C4
640,B1
190,D0
109,B1
3264,C3
3994,C0
4131,B4
3094,A3
1319,C1
4253,D4
2220,D3
4722,B1
4842,D1
149,D1
1312,D4
4778,D1
3643,C4
421,B4
3471,A4
2150,C3
3429,C1
665,D1
4556,B3
2856,B2
619,D4
2187,C0
2512,C1
687,B3
4263,B0
2179,D1
4226,D3
690,A3
3445,A4
1477,D4
4016,B2
3915,C4
4400,D4
4266,C2
3469,A2
1540,B2
2895,D0
1527,C2
4035,B4
3352,C1
4542,D2
2366,D2
4624,B3
4113,C2
2069,A0
3848,C1
726,C1
1896,B2
309,A1
37,B1
1021,B0
2344,D1
1879,A4
4198,B2
4472,C1
2538,A3
373,D0
1241,C0
4246,D1
3059,B2
3667,B4
3604,B1
4823,D2
312,B4
2350,C4
3414,D0
4666,D2
3984,A4
1587,D4
135,D4
3744,B1
4786,C1
2577,D4
5,C0
2306,D2
1519,B3
2354,C2
3648,B1
529,B4
3709,D0
1601,D0
240,C4
3392,D2
4719,C0
2439,C4
4866,A1
2463,A2
2558,B2
1214,A0
2944,C0
3658,A3
2533,A0
4815,C1
138,C0
4859,A0
296,B4
496,B0
3526,D3
158,C2
3187,A3
2696,D3
3479,A2
3092,D1
2312,D1
1338,D4
3064,D1
429,D1
2537,B4
1468,A2
2390,B3
4393,B0
352,C4
1128,A4
183,B3
370,D4
1381,A1
4453,C0
1479,C4
4374,B3
2923,D3
209,D0
3405,C1
2711,D4
1814,C1
2298,A0
3956,B0
3152,D0
1480,A2
2468,C2
199,D0
1736,B0
2264,D2
367,B4
4752,C2
1577,B1
3723,A3
254,B3
670,B4
4957,B1
2903,A1
3225,B0
2694,C0
684,C0
3596,D3
2982,B1
3286,C3
470,C4
2557,D2
1767,A3
4342,C1
1154,B2
992,D2
1349,B4
1870,D1
2519,B3
4837,B0
1361,A4
2499,C4
449,A0
155,C3
3819,D4
97,D1
1181,B3
3803,D4
4767,C1
185,D2
30,D0
2111,B1
2722,C3
2515,C4
4736,A0
1278,A3
4684,D4
3296,C1
1706,B1
4189,A2
4642,B4
4800,B1
3919,D4
1529,D0
3985,D1
1472,B3
3401,A3
3949,D1
4944,D4
1427,B2
698,A0
3316,D2
3417,C1
636,C2
3374,A4
2662,B3
3126,B2
1640,A3
4960,C3
1971,A1
677,D4
3273,B4
800,B4
1932,C1
511,B0
995,C2
1590,B0
1806,D4
2217,B0
3079,D1
748,A0
2617,D0
3727,B3
3314,A3
628,D1
4926,A2
3654,B1
3633,D2
3041,C1
1417,A4
1326,C3
4582,D4
1695,B1
172,C4
3017,A0
883,B0
2197,C3
4316,C4
3611,B4
4133,D4
1053,D0
33,D1
3367,A3
3178,D3
3009,B4
1133,D3
3825,C4
4626,A0
4589,D1
3350,B3
2693,D2
1973,A0
3714,D0
4688,C2
1174,B2
4810,D1
4368,A2
9,D2
3446,D2
304,A4
2198,B0
1637,C4
4478,B2
4772,C1
2915,A1
1329,A4
3974,B1
1902,C0
3290,C4
4330,B2
2638,A3
990,A0
3691,B3
1708,C3
4593,A3
2429,A1
1298,A0
444,A1
65,A1
457,D1
2877,A0
2529,D4
1285,B0
1915,B1
3868,B4
2368,C2
3258,B4
2373,B3
4117,D0
3939,D0
2637,B4
1139,B0
1142,C2
3325,C2
2023,B3
301,B0
2987,C1
4438,D0
289,C4
2806,C3
611,A4
4902,B3
3504,C0
2655,B0
2760,C4
3078,D3
1788,A3
2946,B2
2327,B2
2190,C3
814,C2
4806,A2
3005,A4
1702,C3
2726,D2
520,D4
4928,D4
547,D0
4243,D3
2708,A3
2147,B2
1622,B3
3049,D1
4331,D0
1332,A1
3802,A1
1974,B2
869,C1
128,D0
2244,B2
3010,C3
1201,C2
4968,D1
4014,B2
1257,C3
3640,D4
2661,A1
1309,B0
1926,C4
3419,A1
2659,A4
2371,A4
4743,C2
3603,B3
1530,D2
696,B4
4030,C2
766,D4
2602,A4
1006,C2
2565,B1
1871,A0
1004,D4
4448,C0
3837,D2
1811,A4
1937,D0
154,A3
2272,A1
219,B0
813,C4
438,A3
711,B1
4380,B4
2652,D0
4403,B3
4717,B1
2481,D2
63,B3
4228,B0
1002,C2
4992,B3
2052,C0
1134,D0
1572,C1
4648,A0
4419,B4
2066,C0
2471,A2
2955,C4
638,A4
1848,B1
1995,A4
4563,D0
647,D4
2993,D4
1086,A3
4571,C0
1649,D2
4264,A3
2580,B4
2906,B4
1892,B3
371,B4
4404,B3
810,D0
3549,A4
2453,C2
834,B0
1413,A3
4461,B2
3309,A2
4141,A3
4990,C4
3749,B4
2039,A3
4314,D1
1122,D1
4297,C0
3047,D1
4239,D2
1032,B4
3034,D0
1897,B0
2436,B4
382,C1
1582,A2
1950,D1
3358,A3
2808,A4
2326,B2
4930,D0
2367,A3
769,D0
305,D2
4591,A3
3045,A0
480,D0
2570,B2
2403,C0
1439,A4
16,C3
4172,B3
300,D2
3528,A3
1320,C0
3650,D3
4539,C3
2487,A2
1265,D1
3761,B3
1728,D3
4491,D3
3888,C2
4337,D4
1653,D1
2386,A0
4695,C2
2273,B4
358,C1
55,C4
171,A3
3431,A4
4194,A1
1167,D4
555,A4
1679,B4
3487,B0
1164,A1
968,D1
2561,C1
2215,D1
4760,D2
1412,B4
2505,A4
2790,B2
722,D2
1500,A0
3755,A2
4318,C3
114,C0
1161,A0
2485,A0
3818,A0
333,C4
3655,D0
1072,B4
4339,B2
1207,B2
4252,D0
2543,C0
4220,D1
4713,D4
4410,B4
195,D3
2991,C3
1975,B2
4984,B4
197,B1
757,B4
1444,C3
3977,D4
532,A4
131,B4