id,class
3991,D3
1337,A2
83,C4
2688,C2
4363,D4
4106,A3
1459,A3
4467,C2
4755,A4
1446,B4
3387,B2
1478,D2
3440,A3
1111,B1
3718,C2
4230,D3
783,D4
3697,D2
930,D1
1287,A4
2455,D1
3359,C0
3484,A1
345,A1
1556,C4
2568,B0
1405,D4
3018,B3
3511,A0
2840,D2
3346,A3
4473,D2
4710,B4
1727,C3
3228,B4
4002,A2
2645,B0
3211,B3
1077,B2
2785,A0
4704,C1
1490,D1
725,A2
1510,A1
2488,D0
3493,A4
2243,D3
837,D0
3123,B4
2574,A0
4520,B2
1150,B1
2374,A3
3249,A0
890,A2
4690,A4
1223,A0
3307,B3
3591,A0
401,C0
4973,B1
2021,C1
2496,C3
4925,C4
3815,D4
562,A3
3459,C0
4211,D2
1880,A3
4937,B0
3361,B3
3104,D2
2226,A3
2018,A3
4050,A1
127,B3
1336,C3
3598,C4
2030,A2
1346,A4
4607,A0
3936,C2
3020,B4
4929,D0
85,D1
627,A4
4311,A4
1930,D0
4212,B1
1250,A0
516,C1
1865,C1
1005,A4
4018,A2
1080,C4
2283,C3
4521,C2
2005,A2
732,A1
2834,A1
1081,C3
4911,D2
2058,C2
1583,C0
1745,B3
1614,C2
976,A2
1584,B3
151,D3
3666,C1
1499,B1
3236,C1
3799,D1
3055,B1
1369,C4
3851,A0
4366,A0
552,A3
4333,C0
936,C3
4671,C1
4208,B4
3377,C2
4150,C2
2175,A4
4697,A2
1669,B4
2096,B2
1859,A0
2431,A1
3501,B4
4213,A0
1137,D0
3795,B4
3380,C3
1585,B3
1804,D3
40,D0
2106,D0
729,A0
4202,A2
3125,A3
3561,B1
1626,A3
2534,C4
4051,A0
507,D3
1756,C3
3937,C2
2176,A1
4173,D0
184,D1
2290,B3
4784,B4
3389,B1
4377,B2
4758,D1
4307,B2
3849,B4
4585,B2
4039,C1
2830,D2
1611,B4
1484,A2
3967,A0
3138,B3
2028,A4
217,B0
1094,A1
2296,B1
2567,C3
2930,A4
3235,C4
2265,D1
1704,D0
3243,D4
558,B0
878,B4
3616,C4
4176,D0
268,C3
1900,D4
2315,B1
298,D3
4900,C2
2216,D1
3345,D3
4062,A4
4864,B0
119,D0
3840,C2
2408,D0
3393,B4
3036,D2
3618,B4
4904,C3
4427,D4
1206,D1
1249,A4
2972,C1
1949,D1
3289,A1
906,A1
1377,A0
4729,B0
4069,B2
4723,C4
2186,B1
2013,A0
1098,B0
3917,D0
4638,B3
3209,C1
2038,B1
1569,C3
4256,C1
4049,C4
1933,B4
737,B3
4644,D2
4656,D0
3695,C4
3955,A1
503,A4
3300,B3
2108,B4
1001,D3
3130,D4
4587,A0
1916,C0
2364,B2
2402,C4
2311,A2
2445,D4
2288,B2
2966,A4
2254,D1
3335,D1
2818,C3
498,B2
3750,B0
3805,A2
499,B2
3780,A0
4115,C3
2399,C0
242,C0
2606,D3
4870,B0
538,A0
3782,D0
2658,B2
4785,B0
4687,D0
2633,B3
850,D3
493,D4
2236,C1
405,B2
187,B2
1678,D4
914,C3
487,A0
2901,C1
2847,C2
1821,D3
1827,A2
4222,B0
2276,C0
412,B1
2469,D2
821,D0
1597,B0
4777,B1
4313,C3
2695,C0
3983,A4
517,A4
3547,A3
4827,C3
4280,B3
1692,B2
3806,A2
3579,D2
1667,D0
4581,D0
4651,D0
3767,C0
4546,A2
3784,C0
1119,C1
2715,C2
2947,A2
2433,D4
2222,B3
3832,B3
3854,A2
3158,A3
4428,C1
4075,C3
402,D3
3221,B1
3700,B4
4987,D3
2630,C0
1713,A3
3334,C1
442,B1
4616,B0
504,D4
3721,B2
1872,D2
474,A1
1367,A4
445,C0
2085,C3
424,B2
1885,B3
4429,A3
238,D3
4204,A0
1209,A1
1425,B1
2067,C4
3177,A3
4159,B0
1157,D1
1749,A1
51,A0
4804,A1
3717,C1
1155,A0
1225,C4
4627,D2
2579,C2
1424,C4
2019,C0
3250,D0
4407,D1
3169,B0
2932,B3
553,B4
262,C1
1370,D0
2952,C3
4818,A0
4439,C4
4844,C0
2522,C4
4657,C0
2346,C2
3555,B3
2566,B2
1304,A2
3313,C4
756,A3
4015,C3
2048,B3
2691,C4
2105,B0
2620,A3
2978,C4
1959,A4
2873,D3
4754,A1
2859,A1
3866,D2
3378,B0
3328,D0
1650,C2
1084,C3
2791,D1
1953,A4
801,D2
3896,B1
1784,D0
3477,D4
2152,C0
4389,A3
3647,C1
2382,C4
3925,C3
3061,A3
3339,C0
4136,B4
122,C2
1588,B1
2141,A4
34,C4
1762,C1
1398,C0
1487,C4
3904,A4
4939,C2
2799,C4
414,B2
4432,C4
362,D1
159,B1
4219,C1
1318,D3
1079,A1
4132,A0
68,D4
4130,D4
211,C4
59,C0
2077,A1
2618,C0
4358,C1
2406,A2
3218,A3
3234,D0
1426,A4
1038,D1
984,B3
4420,B3
4577,C4
3336,C0
214,B2
3496,C2
3707,C2
3698,B3
3536,C1
2858,A0
660,D3
3425,C0
2180,C1
1589,A3
4379,C1
1203,C1
686,B2
3044,C4
1506,A4
259,D2
3098,D3
2449,C0
1483,C4
118,B4
3198,C3
313,D2
2949,D2
4171,C0
4249,B3
1453,D0
4801,A1
601,C3
998,C0
4969,A2
913,D1
3830,A2
599,A2
4017,C4
3895,C2
736,B3
1711,B2
3027,A3
506,D0
3669,D3
2323,B2
3841,D1
2396,A0
2514,A3
2006,A2
1023,A1
650,A2
2703,B2
1065,C4
4459,A1
2723,D1
4053,A2
4628,A1
41,A0
4325,D2
2612,D3
4958,A3
1560,C3
2921,A4
2958,C0
1171,C1
4032,D3
1507,C4
220,A3
784,B3
3930,A2
4043,A4
2984,C1
4000,B4
2353,B3
3778,A3
803,C0
982,C3
2211,C0
100,D3
1549,B1
1920,B4
1532,C1
1860,B1
2357,C0
703,D4
3542,A4
4279,C4
4568,D4
3025,D3
932,C3
3470,B2
1956,C1
3746,A4
2261,D2
771,A4
3546,C1
1408,C4
2494,C2
3946,B3
2635,C1
1354,B3
2586,A1
3410,A3
897,C3
1245,B4
2872,A1
3725,C4
615,C4
1194,C1
1794,A3
2640,D0
2467,A3
944,B4
3453,A0
1786,B3
4233,C3
2699,C4
815,B3
2797,D2
4434,D0
1963,C2
2641,A3
4146,A2
1300,D2
979,A4
3193,B4
4731,D4
1581,A3
1737,B2
1910,A1
1853,C2
4241,A0
3244,B4
3433,B4
4199,B4
2917,B3
2213,C3
1906,B4
760,C4
3713,B0
3207,B1
2572,C1
4298,C0
3638,B2
236,A4
297,D1
1621,B4
790,A4
3384,A2
3710,A3
4231,D2
4289,B2
1110,A0
281,B0
4716,C3
747,C0
2810,B2
2520,A0
1247,C1
943,D4
2596,A2
389,B1
165,D0
218,C1
3506,C2
861,D4
3609,D0
3523,A3
279,C2
4661,D2
4047,B2
3645,D2
3426,C4
3213,C2
4920,C0
2205,C0
3500,A0
360,A0
2657,D1
2800,D0
11,A4
130,A2
4730,A4
3689,C1
3614,C2
4361,A0
4897,C1
4674,B0
213,C3
2230,D0
969,A4
2329,B0
2451,C2
4833,A0
116,D3
434,A4
1382,C3
2212,B2
3155,C0
1269,C4
1764,A4
2739,A4
3628,B3
4188,D3
409,D1
4343,C2
1378,A0
4195,A2
2883,D4
3072,D4
4073,B1
742,B2
1003,A2
4480,C0
1438,D1
2811,B1
1986,B1
1642,C3
1476,D1
860,C1
632,B0
4118,A0
1576,A4
1434,C4
1668,D3
144,D2
3050,D4
791,A1
3532,D0
978,B2
4166,B0
3770,C2
1864,A1
4221,A4
3395,D0
4898,D3
1347,B3
4610,C3
2376,B2
1414,D1
864,C3
1941,D1
3916,C1
3096,D2
2867,A0
1391,A3
443,C1
1138,C4
2145,D1
3787,B0
778,B0
1573,B1
2427,D1
99,A1
2683,B1
4533,A3
4038,B0
465,C4
3798,A1
2573,A0
3442,D2
1192,D4
4471,A3
770,C4
3768,B4
322,D1
4155,C3
3342,C3
4727,B1
3356,A1
581,D3
4641,A2
3947,C4
3100,D4
2242,D4
1689,D0
1036,B0
3814,C0
4522,B0
1248,A1
877,A3
2702,A4
2274,B3
1550,D1
147,C0
1803,B2
186,B1
1143,A2
1064,D3
4286,A4
241,B3
4584,C4
3069,D1
2183,D2
4308,D0
2727,B0
2241,C4
1714,C0
36,B2
844,A2
775,B1
4860,B2
3563,B0
4097,D4
4397,B0
1787,C4
1659,B1
2905,B2
2434,B3
4912,A0
3180,C1
759,B3
1979,A3
4498,B1
1383,D2
2997,C3
1258,B0
3971,C0
3032,A0
42,D4
2050,D0
3201,D4
15,C1
4177,A4
2967,C4
518,D3
2478,B3
1162,C3
2253,A2
2796,B2
3682,A4
3792,A4
216,C2
4689,C4
4421,B0
3371,D4
4299,A2
1781,A1
1895,B2
8,D1
4812,A2
3248,D3
2153,A4
691,A2
1352,A3
1978,B1
519,B4
3877,D0
256,C0
544,B4
383,B2
4853,A3
2460,C1
3981,D0
4396,A1
2020,A1
4619,B0
4341,C3
4237,C3
3817,D3
2740,D4
515,A2
4706,A3
4236,A3
4163,B1
2091,C1
1639,A0
1448,A2
3560,C2
4980,A4
4779,B2
1267,C4
4647,B1
3257,A1
2548,C4
398,B2
2457,A0
4274,D1
3462,D3
288,B0
1574,D0
386,A0
1451,D2
4783,A1
2998,C4
4082,D2
2911,A0
1196,C3
50,C2
3935,A3
1763,C0
176,D1
86,D0
2681,C4
2149,A0
2622,C3
2310,C1
1861,B2
2583,B3
3439,C0
96,C2
2747,D3
4862,C4
2939,A4
1855,A4
1862,D4
2182,A4
4609,A4
3172,C4
1106,C0
2124,A0
7,B0
3715,B3
1389,D4
4887,B0
2041,D3
2788,A2
3973,B4
3165,B0
3364,D3
3634,B3
3918,D1
1092,B1
246,A4
2397,C0
2263,D0
1709,D4
3516,B0
3660,B1
4224,B1
4501,A0
4676,A3
608,D0
3702,A3
3166,D0
1379,C1
2380,A4
3275,B3
2040,C0
274,D2
4457,B3
1658,D0
415,D1
2016,D2
4248,C3
963,A4
3543,B0
3816,C4
2821,B4
230,A2
2763,D1
2037,D0
1570,C1
4554,A1
1675,B0
1645,C3
2536,A0
2503,B2
221,D1
4976,D4
2372,A4
303,D3
4938,D1
3869,D4
2898,C3
779,A0
4182,C3
3319,D3
4536,C2
3804,A2
4637,C3
3924,A2
222,A1
3183,A3
768,B0
1263,B1
4009,D0
4515,A3
1350,C0
3184,C1
3962,C2
2575,D4
1178,A2
1057,B3
678,C2
3488,D4
3238,B4
1521,B3
4825,B3
453,B0
2900,D2
4394,A4
4650,D0
3613,C4
3038,B0
2172,B4
169,C3
4793,C3
2524,A1
3413,B1
4630,A4
4909,D4
3966,C4
927,A0
374,C0
3375,D0
3299,B1
1183,D4
4633,D4
3771,B0
2229,C3
1997,A0
2664,C3
3024,B3
3863,D4
4422,D1
3347,B3
4921,A3
4664,A0
4691,D1
1912,C0
3524,A1
2933,C0
3964,B0
2247,D4
4388,B2
4167,D3
4468,A2
3872,A4
754,A4
1607,A1
3090,D4
431,B2
4463,D3
646,C4
1710,C4
336,B1
1074,B2
4435,D4
755,A2
3554,C4
2003,A0
4190,C4
1027,B2
3388,D4
822,C3
1595,C0
734,B2
854,D2
1357,D2
3131,C4
4328,C1
1082,B4
3015,B2
1474,B0
2206,C1
2139,D4
1410,A4
4088,A2
1940,B1
2977,A0
2724,D2
2680,D3
4513,D1
3333,D4
2188,B1
2333,B1
2929,C0
940,D1
1052,A1
88,B0
3295,C1
106,C0
1884,D4
1528,B1
4001,A4
668,B3
4985,C2
4978,B4
4561,A4
947,D4
294,D0
2068,A1
607,C0
4271,C3
